frame,x,y,area,aspect_ratio,solidity
90,723,375,171.5,1.0714285714285714,0.9661971830985916
90,624,373,212.5,1.0625,0.9615384615384616
90,1110,367,173.0,1.0714285714285714,0.969187675070028
90,870,365,191.5,1.5833333333333333,0.9696202531645569
90,101,353,190.0,1.0666666666666667,0.9743589743589743
90,741,341,188.0,1.4680851421846977,0.9591836734693877
90,1119,335,186.0,1.2142857142857142,0.9763779527559056
90,445,326,175.0,1.2307692307692308,0.9803921568627451
90,993,325,177.0,1.2307692307692308,0.959349593495935
90,10,326,164.5,1.0714285714285714,0.9619883040935673
90,779,326,241.0,2.4545454545454546,0.9077212806026366
90,78,319,168.5,1.0714285714285714,0.9711815561959655
90,631,312,162.0,1.1538461538461537,0.9818181818181818
90,445,293,180.0,1.0,0.9703504043126685
90,268,290,165.0,1.0714285714285714,0.9565217391304348
90,952,285,99.0,1.0909090909090908,0.9124423963133641
90,1175,282,142.5,1.0769230769230769,0.9375
90,1103,274,192.0,1.3571428571428572,0.9142857142857143
90,523,276,226.0,1.0625,0.9720430107526882
90,628,273,198.0,1.0666666666666667,0.9777777777777777
90,1019,270,185.5,1.0454544730037627,0.9205955334987593
90,221,261,174.5,1.1428571428571428,0.9509536784741145
90,164,259,168.5,1.4166666666666667,0.9628571428571429
90,798,246,163.5,1.0714285714285714,0.9674556213017751
90,739,247,182.5,1.0,0.9707446808510638
90,1014,244,160.0,1.0,0.9726443768996961
90,1077,238,178.5,1.2307692307692308,0.967479674796748
90,88,240,163.0,1.7272727272727273,0.9449275362318841
90,1095,229,183.0,1.0,0.9812332439678284
90,845,213,173.0,1.0714285714285714,0.9746478873239437
90,225,209,157.0,1.0769230769230769,0.9781931464174455
90,1006,204,213.0,1.5333334470656423,0.9466666666666667
90,954,201,173.0,1.0714285714285714,0.969187675070028
90,1113,199,187.5,1.2857142857142858,0.9615384615384616
90,5,178,108.5,1.0,0.9819004524886877
90,999,176,170.5,1.0,0.9342465753424658
90,824,171,179.0,1.3076923076923077,0.9781420765027322
90,224,168,162.5,1.4166666666666667,0.9643916913946587
90,585,161,140.5,1.0769230769230769,0.9623287671232876
90,124,148,169.0,1.2307692307692308,0.976878612716763
90,307,131,129.0,1.2727272727272727,0.9626865671641791
90,1061,124,108.5,1.0909090909090908,0.9559471365638766
90,560,118,173.5,1.0,0.9506849315068493
90,845,108,189.5,1.5833333333333333,0.9404466501240695
90,996,102,180.5,1.3000000995157706,0.9652406417112299
90,658,86,148.0,1.0769230769230769,0.9548387096774194
90,819,77,134.0,1.1666666666666667,0.9640287769784173
90,521,77,163.5,1.1538461538461537,0.9732142857142857
90,237,69,145.0,1.0,0.9863945578231292
90,906,68,139.5,1.1666666666666667,0.9653979238754326
90,937,68,163.5,1.0,0.9761194029850746
90,276,56,145.0,1.0769230769230769,0.9602649006622517
90,369,50,147.0,1.0769230769230769,0.9671052631578947
90,157,49,123.5,1.0833333333333333,0.9686274509803922
90,674,47,110.5,1.4,0.9650655021834061
90,795,46,154.5,1.0,0.9596273291925466
90,928,37,158.0,1.0,0.9723076923076923
90,951,33,149.5,1.3333333333333333,0.9373040752351097
90,130,25,155.5,1.0714285714285714,0.9598765432098766
90,141,10,157.0,1.0769230769230769,0.9781931464174455
90,791,10,188.5,1.028571526056265,0.9378109452736318
90,816,4,88.5,1.3333333333333333,0.9619565217391305
91,1079,1194,147.0,1.3636363636363635,0.9832775919732442
91,80,1193,182.5,1.5833333333333333,0.9707446808510638
91,926,1193,184.5,1.3076923076923077,0.968503937007874
91,948,1188,264.0,1.454545343082712,0.9688073394495413
91,48,1183,215.0,1.0869566237201724,0.9492273730684326
91,568,1178,178.0,1.1428571428571428,0.9700272479564033
91,174,1177,171.5,1.0714285714285714,0.9744318181818182
91,461,1165,176.5,1.0714285714285714,0.9697802197802198
91,417,1158,182.5,1.2142857142857142,0.9383033419023136
91,1104,1150,191.5,1.1428571428571428,0.9745547073791349
91,747,1147,98.0,2.6813188176459883,0.8596491228070176
91,147,1145,188.0,1.1428571428571428,0.9740932642487047
91,1159,1136,186.0,1.0666666666666667,0.96875
91,120,1131,224.0,1.3333333333333333,0.8888888888888888
91,500,1122,90.5,1.1309523199465732,0.8227272727272728
91,386,1121,178.0,1.0,0.964769647696477
91,1053,1117,197.0,1.5312499396074783,0.8893905191873589
91,468,1108,180.5,1.013157818786329,0.9575596816976127
91,558,1108,193.0,1.2857142857142858,0.9530864197530864
91,370,1104,198.0,1.3076923076923077,0.99
91,1063,1100,213.0,1.620689622208978,0.9594594594594594
91,649,1098,236.0,1.884615393340459,0.9496981891348089
91,99,1092,181.0,1.0294118034447217,0.9602122015915119
91,20,1077,159.0,1.0133333841959635,0.8907563025210085
91,1049,1072,258.5,1.1764705882352942,0.9315315315315316
91,975,1064,289.5,1.0,0.9617940199335548
91,931,1054,194.0,1.0666666666666667,0.9651741293532339
91,455,1050,184.5,1.0666666666666667,0.9609375
91,954,1050,204.5,1.1333333333333333,0.9623529411764706
91,363,1044,178.0,1.3076923076923077,0.9753424657534246
91,1084,1035,215.0,1.3571428571428572,0.9706546275395034
91,162,1029,174.0,1.2307692307692308,0.96398891966759
91,877,1020,191.0,1.1428571428571428,0.9820051413881749
91,558,1018,186.0,1.0,0.96875
91,466,1008,189.0,1.2142857142857142,0.9618320610687023
91,1159,1012,255.5,1.867647065133396,0.9376146788990826
91,743,1003,164.5,1.0714285714285714,0.9426934097421203
91,546,1003,178.5,1.0714285714285714,0.9807692307692307
91,419,1001,223.5,1.125,0.9633620689655172
91,868,986,172.5,1.0714285714285714,0.9801136363636364
91,673,983,197.0,1.1333333333333333,0.9609756097560975
91,446,970,189.0,1.0666666666666667,0.9692307692307692
91,656,963,189.5,1.0714285714285714,0.9895561357702349
91,1124,958,205.5,1.0625,0.9383561643835616
91,200,957,176.5,1.0714285714285714,0.9697802197802198
91,1186,941,189.5,1.0666666666666667,0.969309462915601
91,1076,940,199.5,1.0666666666666667,0.9755501222493888
91,153,937,180.5,1.1428571428571428,0.967828418230563
91,751,936,179.5,1.1428571428571428,0.967654986522911
91,605,936,177.5,1.0714285714285714,0.9726027397260274
91,837,933,202.5,1.2142857142857142,0.9854014598540146
91,818,931,208.5,1.0,0.9765807962529274
91,636,924,186.5,1.0,0.9764397905759162
91,848,918,229.0,1.363636316639541,0.9581589958158996
91,585,911,200.5,1.4615384615384615,0.9593301435406698
91,647,907,178.5,1.0,0.9944289693593314
91,1081,907,251.5,1.0,0.9472693032015066
91,194,902,180.0,1.3846153846153846,0.9651474530831099
91,1054,899,193.5,1.0769229466286385,0.8958333333333334
91,880,895,212.0,1.0625,0.9571106094808126
91,612,891,237.0,1.1875,0.9442231075697212
91,1194,888,103.0,1.2727272727272727,0.8442622950819673
91,463,873,239.5,1.0588235294117647,0.9560878243512974
91,993,867,168.0,1.1538461538461537,0.9767441860465116
91,483,869,189.5,1.3846153846153846,0.969309462915601
91,210,863,168.5,1.3103448478713982,0.9492957746478873
91,732,861,188.5,1.2142857142857142,0.9568527918781726
91,52,852,184.0,1.1428571428571428,0.983957219251337
91,967,848,202.5,1.0666666666666667,0.9830097087378641
91,1162,835,81.0,1.0,0.8709677419354839
91,719,821,170.5,1.1538461538461537,0.9742857142857143
91,193,810,196.5,1.0666666666666667,0.9679802955665024
91,301,810,175.5,1.5833333333333333,0.9261213720316622
91,416,799,177.5,1.0714285714285714,0.9726027397260274
91,546,782,188.0,1.0666666666666667,0.9690721649484536
91,200,782,210.0,1.0625,0.9502262443438914
91,230,763,165.5,1.1538461538461537,0.9821958456973294
91,621,754,177.5,1.0714285714285714,0.9699453551912568
91,758,753,183.0,1.1428571428571428,0.9631578947368421
91,1069,753,180.5,1.1428571428571428,0.9652406417112299
91,275,733,169.0,1.0,0.9684813753581661
91,586,713,142.0,1.1538461538461537,0.9044585987261147
91,1075,706,192.0,1.0666666666666667,0.9721518987341772
91,816,701,198.5,1.3846153846153846,0.9826732673267327
91,475,696,191.5,1.5833333333333333,0.9720812182741116
91,522,696,177.5,1.0714285714285714,0.9726027397260274
91,862,692,198.5,1.2857142857142858,0.9589371980676329
91,638,686,212.0,1.5333334470656423,0.9658314350797267
91,598,675,181.5,1.0,0.9705882352941176
91,6,668,170.0,1.1538461538461537,0.9770114942528736
91,947,662,185.0,1.562500061734816,0.9462915601023018
91,71,658,163.5,1.0714285714285714,0.961764705882353
91,412,655,230.0,1.0,0.9603340292275574
91,661,650,172.0,1.2307692307692308,0.9772727272727273
91,345,649,166.5,1.0714285714285714,0.9652173913043478
91,885,647,195.0,1.0666666666666667,0.972568578553616
91,648,632,123.0,1.8,0.8692579505300353
91,484,627,196.5,1.391608242129598,0.9357142857142857
91,414,627,169.5,1.1538461538461537,0.9912280701754386
91,282,619,159.5,1.1538461538461537,0.9666666666666667
91,94,609,181.5,1.1428571428571428,0.983739837398374
91,477,609,240.5,1.1176470588235294,0.962
91,1073,606,249.5,1.0588235294117647,0.9689320388349515
91,781,602,201.0,1.75,0.9594272076372315
91,745,603,211.0,1.3571428571428572,0.965675057208238
91,18,598,178.5,1.0,0.9622641509433962
91,459,596,200.5,1.0666666666666667,0.980440097799511
91,492,581,178.5,1.0714285714285714,0.9754098360655737
91,940,557,284.0,1.1666666666666667,0.9546218487394958
91,223,552,187.0,1.3076923076923077,0.9689119170984456
91,999,550,192.5,1.0666666666666667,0.9796437659033079
91,63,548,167.5,1.0714285714285714,0.9626436781609196
91,288,537,169.0,1.3076923076923077,0.9575070821529745
91,688,538,202.5,1.2,0.9507042253521126
91,600,529,235.5,1.125,0.9711340206185567
91,1187,527,193.5,1.2857142857142858,0.9650872817955112
91,542,524,198.5,1.2142857142857142,0.9778325123152709
91,362,509,172.0,1.0714285714285714,0.9690140845070423
91,662,493,184.5,1.1428571428571428,0.9736147757255936
91,494,491,180.0,1.1428571428571428,0.9651474530831099
91,390,484,166.5,1.0714285714285714,0.9624277456647399
91,207,484,168.0,1.1538461538461537,0.9795918367346939
91,111,483,174.0,1.2142857142857142,0.9560439560439561
91,158,476,161.5,1.0,0.9556213017751479
91,1128,478,208.5,1.6666666666666667,0.9765807962529274
91,910,473,230.5,1.0588235294117647,0.948559670781893
91,462,467,173.5,1.4166666666666667,0.9638888888888889
91,891,457,235.0,1.6153846153846154,0.9771309771309772
91,915,451,251.5,1.6052631647899251,0.9472693032015066
91,684,449,251.5,1.6701030031582778,0.9472693032015066
91,95,437,176.5,1.315789641804625,0.9592391304347826
91,1024,428,187.0,1.1428571428571428,0.9765013054830287
91,923,425,169.5,1.0714285714285714,0.9713467048710601
91,296,425,177.5,1.0714285714285714,0.962059620596206
91,99,406,188.5,1.2954545018378458,0.9378109452736318
91,673,401,107.0,1.0909090909090908,0.9553571428571429
91,654,400,166.5,1.2631579993451,0.9353932584269663
91,814,383,145.0,1.0,0.9666666666666667
91,630,382,219.5,1.0625,0.9712389380530974
91,1103,384,202.0,1.66666657117738,0.8763557483731019
91,723,375,173.0,1.0714285714285714,0.9746478873239437
91,96,363,177.0,1.0,0.9833333333333333
91,883,357,173.0,1.099999973026017,0.9719101123595506
91,739,340,170.5,1.1538461538461537,0.9742857142857143
91,450,331,171.0,1.2307692307692308,0.9688385269121813
91,64,331,167.5,1.0714285714285714,0.9654178674351584
91,1119,326,183.5,1.3076923076923077,0.9786666666666667
91,982,316,170.0,1.099999973026017,0.9659090909090909
91,5,313,119.0,1.3,0.9834710743801653
91,778,307,191.0,1.14893606372517,0.9526184538653366
91,439,289,177.5,1.2307692307692308,0.9752747252747253
91,258,288,193.0,1.0666666666666667,0.9722921914357683
91,1177,286,153.0,1.0714285714285714,0.9300911854103343
91,625,283,181.5,1.0,0.968
91,520,274,233.5,1.0625,0.9831578947368421
91,939,270,171.5,1.0,0.9320652173913043
91,1103,268,203.0,1.2,0.9530516431924883
91,238,266,202.5,1.8571429488536484,0.9204545454545454
91,1017,266,122.0,1.1794871219870393,0.8872727272727273
91,727,265,221.0,2.4157301487664364,0.8752475247524752
91,84,255,158.5,1.25,0.984472049689441
91,169,252,164.0,1.0,0.9879518072289156
91,1005,238,169.0,1.0,0.9825581395348837
91,793,234,175.5,1.5,0.9777158774373259
91,1089,229,184.5,1.2307692307692308,0.9813829787234043
91,1067,227,201.5,1.2,0.930715935334873
91,844,223,178.0,1.0,0.967391304347826
91,990,198,217.0,1.7692307692307692,0.921443736730361
91,219,199,167.5,1.0714285714285714,0.9738372093023255
91,950,198,170.5,1.0714285714285714,0.9742857142857143
91,1106,190,185.0,1.1428571428571428,0.9788359788359788
91,1001,178,112.0,1.1818181818181819,0.9256198347107438
91,825,176,81.5,1.5555555555555556,0.8624338624338624
91,578,163,201.0,2.0714285714285716,0.919908466819222
91,231,152,163.5,1.2307692307692308,0.9819819819819819
91,125,135,174.5,2.012499914299146,0.8880407124681934
91,307,131,132.5,1.3636363636363635,0.9532374100719424
91,1082,123,92.0,1.4444444444444444,0.92
91,987,111,186.5,1.0666666666666667,0.9688311688311688
91,542,109,173.0,1.1538461538461537,0.9914040114613181
91,666,107,118.5,1.0,0.9595141700404858
91,848,100,156.5,1.0769230769230769,0.9750778816199377
91,891,83,153.5,1.0344827539451844,0.9164179104477612
91,819,77,145.0,1.0,0.9446254071661238
91,943,75,170.5,1.0714285714285714,0.9742857142857143
91,237,70,139.0,1.0,0.9619377162629758
91,152,65,140.5,1.5877192106058262,0.9366666666666666
91,520,64,173.5,1.4285713415314014,0.9506849315068493
91,786,58,159.0,1.1538461538461537,0.9695121951219512
91,280,56,142.5,1.0,0.9827586206896551
91,914,49,160.5,1.0,0.9697885196374623
91,894,50,185.0,1.2142857142857142,0.9585492227979274
91,935,48,175.5,1.1428571428571428,0.9696132596685083
91,379,42,149.0,1.1538461538461537,0.9581993569131833
91,666,40,208.5,2.2499999578531473,0.8834745762711864
91,948,30,172.5,1.0714285714285714,0.9583333333333334
91,137,27,169.5,1.3076923076923077,0.9685714285714285
91,494,17,154.5,1.25,0.9716981132075472
91,834,15,92.5,1.0,0.9536082474226805
91,791,15,169.5,1.0,0.946927374301676
91,141,9,148.5,1.0,0.9867109634551495
92,960,1193,157.0,1.0769230769230769,0.9781931464174455
92,569,1191,183.0,1.1428571428571428,0.973404255319149
92,939,1188,251.0,1.0526315789473684,0.8311258278145696
92,1079,1186,218.5,1.6190476874327282,0.9646799116997793
92,47,1184,219.5,1.0,0.9461206896551724
92,91,1181,184.0,1.2142857142857142,0.9709762532981531
92,174,1177,170.0,1.1538461538461537,0.9855072463768116
92,462,1165,189.0,1.0,0.9767441860465116
92,433,1163,224.5,1.5,0.9472573839662447
92,1171,1153,219.5,1.7154470109238575,0.9420600858369099
92,747,1148,101.5,2.483146389993233,0.8493723849372385
92,1116,1150,263.0,2.0238094639725577,0.8885135135135135
92,1084,1143,226.0,1.0625,0.9741379310344828
92,132,1142,209.0,1.0,0.9743589743589743
92,151,1136,184.5,1.3076923076923077,0.9710526315789474
92,505,1127,91.0,1.0999999563821812,0.8878048780487805
92,557,1126,193.5,1.5833333333333333,0.9723618090452262
92,387,1122,171.5,1.0,0.9942028985507246
92,456,1105,152.5,1.0,0.9270516717325228
92,385,1102,212.5,1.4615384615384615,0.9747706422018348
92,627,1100,219.0,1.715328448788871,0.9605263157894737
92,1047,1092,233.0,1.7692307692307692,0.9568788501026694
92,100,1092,189.0,1.0666666666666667,0.9618320610687023
92,23,1081,165.5,1.0,0.8994565217391305
92,1056,1071,298.5,1.1666666666666667,0.9582664526484751
92,977,1067,262.5,1.1176470588235294,0.9545454545454546
92,938,1064,206.0,1.1333333333333333,0.9716981132075472
92,358,1063,193.0,1.5,0.9948453608247423
92,1086,1053,251.0,2.066037595162862,0.9365671641791045
92,460,1044,188.0,1.2142857142857142,0.9665809768637532
92,946,1039,215.0,1.1333333333333333,0.9750566893424036
92,177,1034,175.0,1.0714285714285714,0.9803921568627451
92,997,1033,222.0,1.2,0.9527896995708155
92,1148,1031,218.5,1.125,0.9668141592920354
92,545,1025,219.0,1.5000001370810563,0.9626373626373627
92,865,1022,195.0,1.3846153846153846,0.972568578553616
92,750,1008,177.0,1.0294118034447217,0.9389920424403183
92,547,1007,182.5,1.1428571428571428,0.9707446808510638
92,418,1004,173.5,1.0714285714285714,0.9774647887323944
92,462,995,195.0,1.2142857142857142,0.9701492537313433
92,663,982,179.0,1.0714285714285714,0.9835164835164835
92,1000,981,227.0,1.2666666666666666,0.961864406779661
92,1128,970,184.0,1.0666666666666667,0.9316455696202531
92,837,967,265.0,1.8333333856906755,0.8576051779935275
92,669,964,212.0,1.4615384615384615,0.9814814814814815
92,453,966,200.5,1.4036144398497057,0.9547619047619048
92,983,966,239.5,2.272727272727273,0.9696356275303644
92,200,957,170.0,1.0,0.9826589595375722
92,140,942,181.5,1.0714285714285714,0.9731903485254692
92,1185,941,189.0,1.0,0.9742268041237113
92,608,942,185.5,1.1428571428571428,0.9763157894736842
92,1054,926,119.5,2.149425068292993,0.802013422818792
92,1085,929,252.0,1.0555555555555556,0.972972972972973
92,636,924,185.5,1.0,0.9763157894736842
92,746,912,188.0,1.3076923076923077,0.9791666666666666
92,646,906,189.5,1.0,0.9717948717948718
92,211,904,212.0,1.3571428571428572,0.9724770642201835
92,840,903,219.5,1.4285714285714286,0.9440860215053763
92,871,901,227.0,1.0,0.9478079331941545
92,1193,895,102.5,1.4,0.8874458874458875
92,594,890,254.5,1.758389420653061,0.9373848987108656
92,460,880,207.5,1.0,0.9584295612009238
92,207,881,240.5,1.621890518873763,0.9267822736030829
92,733,868,188.0,1.3076923076923077,0.9690721649484536
92,993,868,172.0,1.0714285714285714,0.9745042492917847
92,977,864,87.0,1.142857005234783,0.9560439560439561
92,482,855,180.5,1.1428571428571428,0.9652406417112299
92,67,851,185.0,1.3870967031848256,0.9296482412060302
92,979,845,216.5,1.3571428571428572,0.9752252252252253
92,1158,836,118.5,1.25,0.8713235294117647
92,724,825,189.0,1.3846153846153846,0.9667519181585678
92,189,809,186.0,1.1428571428571428,0.992
92,416,796,170.5,1.0714285714285714,0.9715099715099715
92,292,790,190.5,1.2857142857142858,0.9596977329974811
92,200,781,243.5,1.0588235294117647,0.951171875
92,555,773,180.0,1.0,0.9574468085106383
92,1052,768,215.5,1.5616438983944456,0.9514348785871964
92,217,762,185.5,1.0,0.973753280839895
92,615,756,174.5,1.0714285714285714,0.9640883977900553
92,770,745,187.0,1.1428571428571428,0.9689119170984456
92,280,737,180.0,1.3076923076923077,0.9703504043126685
92,581,710,238.0,1.125,0.9539078156312625
92,800,707,202.0,1.3870967031848256,0.9439252336448598
92,522,697,182.5,1.0,0.9707446808510638
92,461,691,184.5,1.3076923076923077,0.9634464751958225
92,880,686,204.0,1.1333333333333333,0.9444444444444444
92,954,678,196.0,1.2857142857142858,0.9491525423728814
92,7,669,188.0,1.0,0.9740932642487047
92,404,660,167.5,1.9166665096557225,0.8545918367346939
92,646,654,171.5,1.2307692307692308,0.9772079772079773
92,62,650,178.0,1.0,0.9700272479564033
92,899,643,186.0,1.1428571428571428,0.9712793733681462
92,335,638,172.5,1.0714285714285714,0.9663865546218487
92,471,634,192.5,1.2142857142857142,0.9697732997481109
92,420,634,189.0,1.5434782381194216,0.9692307692307692
92,278,614,160.5,1.2307692307692308,0.9525222551928784
92,94,609,180.5,1.0714285714285714,0.978319783197832
92,1075,610,232.0,1.0227273078921757,0.9508196721311475
92,764,604,167.0,1.0714285714285714,0.9570200573065902
92,19,597,179.0,1.0,0.9546666666666667
92,725,590,174.5,1.1428571428571428,0.94579945799458
92,493,580,195.5,1.0666666666666667,0.9678217821782178
92,246,578,173.5,1.3999999559842655,0.9559228650137741
92,1194,574,148.5,1.4545454545454546,0.9705882352941176
92,940,567,272.0,1.3125,0.9731663685152058
92,63,548,160.5,1.0,0.9697885196374623
92,206,547,216.0,1.8666665036552632,0.9411764705882353
92,1186,547,232.0,1.4285715386693272,0.9508196721311475
92,989,537,188.5,1.1428571428571428,0.9741602067183462
92,279,536,176.0,1.2,0.9336870026525199
92,688,537,215.0,1.2666666666666666,0.9492273730684326
92,239,530,180.0,1.2142857142857142,0.96
92,600,529,219.5,1.0625,0.9712389380530974
92,542,526,197.0,1.0666666666666667,0.9656862745098039
92,366,516,157.0,1.3333333333333333,0.9289940828402367
92,208,498,179.5,1.1428571428571428,0.9702702702702702
92,644,490,208.0,1.5384615384615385,0.9674418604651163
92,486,483,174.0,1.0714285714285714,0.9693593314763231
92,129,480,193.5,1.740740729039886,0.9650872817955112
92,687,474,269.0,1.4642856858996545,0.952212389380531
92,927,467,97.5,1.3,0.9558823529411765
92,946,468,121.0,1.5000000869685461,0.8996282527881041
92,1121,468,187.0,1.0,0.9739583333333334
92,394,466,175.5,1.3076923076923077,0.9538043478260869
92,163,465,180.0,1.1428571428571428,0.972972972972973
92,708,467,290.0,1.2941176470588236,0.9666666666666667
92,462,453,177.5,1.0,0.9568733153638814
92,882,447,229.0,1.0625,0.9682875264270613
92,293,429,185.0,1.0,0.9536082474226805
92,109,425,198.5,1.1333333333333333,0.9778325123152709
92,1011,420,178.5,1.0714285714285714,0.9780821917808219
92,644,420,252.0,1.5945947111420975,0.9655172413793104
92,96,407,188.0,1.1428571428571428,0.9766233766233766
92,1092,401,178.0,1.0714285714285714,0.9807162534435262
92,633,394,212.0,1.0,0.9636363636363636
92,722,376,174.0,1.0714285714285714,0.9720670391061452
92,95,375,174.5,1.0714285714285714,0.9667590027700831
92,808,370,191.0,1.0666666666666667,0.9526184538653366
92,896,349,180.5,1.2258064560509485,0.9601063829787234
92,59,343,172.0,1.4146339920539264,0.9502762430939227
92,736,337,177.5,1.0,0.9726027397260274
92,456,336,167.0,1.0714285714285714,0.9542857142857143
92,1116,318,176.0,1.2307692307692308,0.9805013927576601
92,973,311,166.0,1.1538461538461537,0.967930029154519
92,631,312,176.0,1.0714285714285714,0.9777777777777777
92,621,296,209.0,1.0,0.9812206572769953
92,780,292,185.5,1.7571428815528938,0.9093137254901961
92,34,290,173.0,1.75,0.8759493670886076
92,248,287,196.0,1.2857142857142858,0.9537712895377128
92,1187,285,117.0,1.2500001264405582,0.9212598425196851
92,718,285,187.5,1.0666666666666667,0.9615384615384616
92,1019,279,138.5,1.0769230769230769,0.9389830508474576
92,435,279,183.5,1.1428571428571428,0.9734748010610079
92,513,275,219.5,1.1333333333333333,0.9690949227373068
92,77,274,168.0,1.5,0.9655172413793104
92,253,268,158.5,1.1538461538461537,0.9606060606060606
92,1107,254,203.5,1.0666666666666667,0.9830917874396136
92,178,251,151.5,1.25,0.964968152866242
92,924,246,162.5,1.3076923076923077,0.9530791788856305
92,840,236,177.0,1.3076923076923077,0.954177897574124
92,999,232,177.5,1.1428571428571428,0.962059620596206
92,1074,228,185.0,1.3076923076923077,0.9736842105263158
92,788,218,164.5,1.0714285714285714,0.9591836734693877
92,1063,210,201.0,1.0,0.95260663507109
92,971,197,202.5,1.2857142857142858,0.9642857142857143
92,210,197,158.0,1.1538461538461537,0.9634146341463414
92,945,184,183.5,1.0666666666666667,0.9557291666666666
92,1003,181,181.5,1.0666666666666667,0.928388746803069
92,1099,178,187.5,1.0,0.984251968503937
92,832,175,184.5,1.7722771593643358,0.9389312977099237
92,569,155,163.5,1.1538461538461537,0.9761194029850746
92,239,136,159.5,1.2307692307692308,0.9522388059701492
92,307,131,142.5,1.4166666666666667,0.9076433121019108
92,671,121,121.5,1.1818181818181819,0.9759036144578314
92,976,118,180.0,1.0,0.9703504043126685
92,124,119,149.0,1.1538461538461537,0.9581993569131833
92,531,109,171.5,1.0714285714285714,0.9554317548746518
92,887,105,123.5,1.0833333333333333,0.946360153256705
92,143,85,153.5,1.25,0.9839743589743589
92,946,79,176.0,1.0714285714285714,0.9750692520775623
92,850,80,175.0,1.1428571428571428,0.9668508287292817
92,819,77,138.0,1.0769230769230769,0.9452054794520548
92,1071,69,108.0,1.0588234360761803,0.9
92,238,70,144.5,1.0769230769230769,0.9697986577181208
92,941,57,196.5,1.0666666666666667,0.9703703703703703
92,788,53,162.5,1.0,0.9672619047619048
92,525,54,172.5,1.0,0.9691011235955056
92,288,52,149.0,1.25,0.9738562091503268
92,648,39,148.5,1.0769230769230769,0.9674267100977199
92,392,34,155.0,1.0769230769230769,0.9748427672955975
92,491,34,168.5,1.6621619993520513,0.9413407821229051
92,948,32,241.5,1.0588235294117647,0.9288461538461539
92,152,26,143.0,1.1666666666666667,0.9761092150170648
92,845,20,170.0,1.2307692307692308,0.9714285714285714
92,137,15,146.0,1.1666666666666667,0.9898305084745763
92,794,14,164.0,1.2307692307692308,0.9590643274853801
93,46,1183,215.5,1.0625,0.9493392070484582
93,174,1177,172.5,1.0714285714285714,0.9610027855153204
93,1093,1176,220.0,1.2,0.9691629955947136
93,1184,1172,212.0,1.2666666666666666,0.9636363636363636
93,444,1167,186.5,1.3076923076923077,0.9713541666666666
93,101,1167,185.5,1.1428571428571428,0.961139896373057
93,1088,1161,114.5,1.5,0.9271255060728745
93,462,1164,188.0,1.1428571428571428,0.9766233766233766
93,747,1148,96.5,2.125,0.8143459915611815
93,146,1147,207.5,1.1333333333333333,0.9651162790697675
93,1122,1140,133.5,1.0769230769230769,0.9143835616438356
93,555,1141,179.0,1.1428571428571428,0.9675675675675676
93,156,1124,185.0,1.2142857142857142,0.9685863874345549
93,387,1121,174.5,1.0714285714285714,0.9803370786516854
93,514,1120,129.5,1.1666666666666667,0.925
93,612,1109,174.0,1.0714285714285714,0.9747899159663865
93,445,1103,162.0,1.0714285714285714,0.9152542372881356
93,400,1094,188.0,1.1428571428571428,0.9740932642487047
93,100,1092,195.0,1.0666666666666667,0.9774436090225563
93,1030,1086,204.5,1.4761903565165435,0.9738095238095238
93,22,1085,161.0,1.0714285714285714,0.9147727272727273
93,351,1080,177.5,1.0714285714285714,0.9806629834254144
93,951,1076,250.0,1.6600000196628633,0.9380863039399625
93,1092,1067,224.5,1.2,0.9760869565217392
93,1137,1048,230.5,1.7000000639744193,0.9644351464435147
93,459,1040,175.5,1.3076923076923077,0.9642857142857143
93,191,1039,171.0,1.2307692307692308,0.9715909090909091
93,1002,1031,223.0,1.0625,0.9612068965517241
93,527,1030,224.0,1.8333333333333333,0.9739130434782609
93,852,1022,194.0,1.0,0.9556650246305419
93,936,1023,264.0,2.4432433626349774,0.882943143812709
93,546,1016,175.0,1.0714285714285714,0.9749303621169917
93,419,1005,176.5,1.0714285714285714,0.9671232876712329
93,459,980,192.5,1.3076923076923077,0.9897172236503856
93,660,972,199.5,1.2857142857142858,0.9755501222493888
93,679,967,197.0,1.2857142857142858,0.9539951573849879
93,1001,965,275.0,1.8142858232770647,0.9499136442141624
93,201,958,167.0,1.1538461538461537,0.9766081871345029
93,464,957,229.0,1.6388887681966784,0.9561586638830898
93,820,953,274.5,2.033898376025448,0.8446153846153847
93,613,947,193.0,1.0666666666666667,0.9772151898734177
93,127,945,182.5,1.1428571428571428,0.9707446808510638
93,1185,942,187.0,1.0,0.9714285714285714
93,974,943,215.5,1.4404761234877441,0.9472527472527472
93,636,924,189.0,1.0666666666666667,0.9642857142857143
93,1100,918,204.0,1.1333333333333333,0.9645390070921985
93,645,907,191.5,1.0666666666666667,0.9720812182741116
93,232,906,187.5,1.1428571428571428,0.9689922480620154
93,863,908,257.0,1.0648148237669357,0.9413919413919414
93,1069,904,278.0,1.3125,0.9602763385146805
93,207,899,195.5,1.0,0.9559902200488998
93,732,898,221.0,1.6045196822262422,0.9424307036247335
93,459,884,210.0,1.0,0.9722222222222222
93,832,880,206.0,1.6153846153846154,0.9626168224299065
93,741,876,243.0,1.909090699000553,0.8820326678765881
93,601,874,180.5,1.0666666666666667,0.95
93,993,867,171.0,1.0714285714285714,0.9799426934097422
93,81,849,175.0,1.1428571428571428,0.958904109589041
